"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979368","Towards a design model for women's empowerment in the developing world","0 ","20","121","287","design for inclusion; development; feminist interaction; hci4d; ictd","10","Geeta Shroff, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979370","Reuse in the wild: an empirical and ethnographic study of organizational content reuse","1 ","15","80","203","content reuse; social network","10","Yelena Mejova, University of Iowa, Iowa City, Iowa, USA; Klaar De Schepper, Columbia University, New York, New York, USA; Lawrence Bergman, IBM T.J. Watson Research Center, Hawthorne, New York, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979371","Do you know dis?: a user study of a knowledge discovery tool for organizations","0 ","15","90","207","contextual user interfaces; information discovery; personal information management","10","Sven Laqua, University College London, London, United Kingdom; M. Angela Sasse, University College London, London, United Kingdom; Steven Greenspan, CA Technologies, New York City, NY, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979372","What's in a move?: normal disruption and a design challenge","0 ","13","51","131","coordination; distributed work; moving; relocation; virtual organization","10","Reza B. Zadeh, Carnegie Mellon, PIttsburgh, Pennsylvania, USA; Aruna D. Balakrishnan, Carnegie Mellon, PIttsburgh, Pennsylvania, USA; Sara Kiesler, Carnegie Mellon, PIttsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979374","Finders/keepers: a longitudinal study of people managing information scraps in a micro-note tool","2 ","15","114","274","information scraps; note taking; personal organization","10","Max G. Van Kleek, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; Wolfe Styke, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; m.c. schraefel, University of Southampton, Southampton, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979375","The imposition and superimposition of digital reading technology: the academic potential of e-readers","7 ","51","354","1,057","academic reading practice; e-book","10","Alexander Thayer, University of Washington, Seattle, Washington, USA; Charlotte P. Lee, University of Washington, Seattle, Washington, USA; Linda H. Hwang, University of Washington, Seattle, Washington, USA; Heidi Sales, University of Washington, Seattle, Washington, USA; Pausali Sen, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979376","Active reading and its discontents: the situations, problems and ideas of readers","4 ","17","110","345","active reading; participatory design","10","Craig S. Tashman, Georgia Institute of Technology, Atlanta, Georgia, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979378","Exploratory evaluations of a computer game supporting cognitive behavioural therapy for adolescents","3 ","27","210","459","adolescent mental health; complex health interventions; evaluations","10","David Coyle, University of Cambridge, Cambridge, United Kingdom and Trinity College, Dublin, Ireland; Nicola McGlade, University College Dublin, Dublin, Ireland; Gavin Doherty, Trinity College Dublin, Dublin, Ireland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979379","In the mood: engaging teenagers in psychotherapy using mobile phones","8 ","38","256","522","clinical evaluation; mobile applications","10","Mark Matthews, Trinity College, Dublin, Ireland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979380","Breaking boundaries: strategies for mentoring through textile computing workshops","1 ","16","89","199","at-risk children; wearable computing","10","Stacey Kuznetsov, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Laura C. Trutoiu, Carnegie Mellon University, pittsburgh, Pennsylvania, USA; Casey Kute, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Iris Howley, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Eric Paulos, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979381","African American men constructing computing identity","1 ","15","66","138","african american culture; group identity; video games","4","Betsy James DiSalvo, Georgia Institute of Technology, Atlanta, Georgia, USA; Sarita Yardi, Georgia Institute of Technology, Atlanta, Georgia, USA; Mark Guzdial, Georgia Institute of Technology, Atlanta, Georgia, USA; Tom McKlin, Morehouse College, Atlanta, Georgia, USA; Charles Meadows, Morehouse College, Atlanta, Georgia, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979382","Brick by brick: iterating interventions to bridge the achievement gap with virtual peers","0 ","11","51","129","african american english; embodied conversational agent; virtual peer","4","Emilee Rader, Northwestern University, Evanston, Illinois, USA; Margaret Echelbarger, Northwestern University, Evanston, Illinois, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979384","Tangible bots: interaction with active tangibles in tabletop interfaces","5 ","34","252","924","active tangibles; tangible user interfaces","10","Esben Warming Pedersen, University of Copenhagen, Copenhagen, Denmark"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979385","Geckos: combining magnets and pressure images to enable new tangible-object design and interaction","5 ","24","175","526","force-sensitive resistance; pressure image; vertical display","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979386","TUIC: enabling tangible interaction on capacitive multi-touch displays","7 ","36","396","1,097","2d marker; interactive surface; physical interaction; tangible","10","Neng-Hao Yu, National Taiwan University, Taipei, Taiwan Roc; Li-Wei Chan, National Taiwan University, Taipei, Taiwan Roc; Seng Yong Lau, National Taiwan University, Taipei, Taiwan Roc; Sung-Sheng Tsai, National Taiwan University, Taipei, Taiwan Roc; I-Chun Hsiao, National Taiwan University, Taipei, Taiwan Roc; Dian-Je Tsai, National Taiwan University, Taipei, Taiwan Roc; Fang-I Hsiao, National Taiwan University, Taipei, Taiwan Roc; Lung-Pan Cheng, National Taiwan University, Taipei, Taiwan Roc; Mike Chen, National Taiwan University, Taipei, Taiwan Roc; Polly Huang, National Taiwan University, Taipei, Taiwan Roc"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979387","tBox: a 3d transformation widget designed for touch-screens","9 ","29","158","452","3d transformation widget; multi-touch","4","Aur&#233;lie Coh&#233;, INRIA Bordeaux, Talence, France; Fabrice D&#232;cle, INRIA Bordeaux, Talence, France"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979388","Rendering physical effects in tabletop controls","1 ","15","90","339","actuation; interactive tabletops; tangible user interfaces","4","Malte Weiss, RWTH Aachen University, Aachen, Germany; Christian Remy, University of Zurich, Zurich, Switzerland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979390","Materializing the query with facet-streams: a hybrid surface for collaborative search on tabletops","8 ","31","145","433","collaborative search; tangible user interfaces","10","Hans-Christian Jetter, University of Konstanz, Konstanz, Germany; Jens Gerken, University of Konstanz, Konstanz, Germany; Michael Z&#246;llner, University of Konstanz, Konstanz, Germany; Harald Reiterer, University of Konstanz, Konstanz, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979391","Gestures in the wild: studying multi-touch gesture sequences on interactive tabletop exhibits","15 ","55","363","761","direct-touch interaction; multi-touch gestures; tabletop displays","10","Uta Hinrichs, University of Calgary, Calgary, Alberta, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979392","Rethinking 'multi-user': an in-the-wild study of how groups approach a walk-up-and-use tabletop interface","22 ","40","210","482","in situ; public; walk-up-and-use","10","Paul Marshall, The University of Warwick, Coventry, and The Open University, Milton Keynes, United Kingdom; Richard Morris, The Open University, Milton Keynes, United Kingdom; Yvonne Rogers, The Open University, Milton Keynes, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979393","The effects of interaction techniques on talk patterns in collaborative peer learning around interactive tables","2 ","20","128","348","children; communication; tabletop","10","Izdihar Jamil, University of Bristol, Bristol, United Kingdom; Kenton O'Hara, Microsoft Research, Cambridge, United Kingdom; Mark Perry, Brunel University, Uxbridge, United Kingdom; Abhijit Karnik, University of Bristol, Bristol, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979395","Opportunities for computing technologies to support healthy sleep behaviors","4 ","36","223","503","design; health informatics; qualitative study; wellness","10","Eun Kyoung Choe, University of Washington, Seattle, Washington, USA; Sunny Consolvo, Intel Labs Seattle, Seattle, Washington, USA; Nathaniel F. Watson, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979396","How to evaluate technologies for health behavior change in HCI research","8 ","48","399","807","behavior change; health informatics","10","Predrag Klasnja, University of Washington, Seattle, Washington, USA; Sunny Consolvo, Intel Labs, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979397","Motivating mobility: designing for lived motivation in stroke rehabilitation","3 ","31","197","432","behaviour change; motivation; stroke","10","Madeline Balaam, Newcastle University, Newcastle, United Kingdom; Stefan Rennick Egglestone, University of Nottingham, Nottingham, United Kingdom; Geraldine Fitzpatrick, Vienna University of Technology, Vienna, Austria; Tom Rodden, University of Nottingham, Nottingham, United Kingdom; Ann-Marie Hughes, University of Southampton, Southampton, United Kingdom; Anna Wilkinson, Sheffield Hallam University, Sheffield, United Kingdom; Thomas Nind, University of Dundee, Dundee, United Kingdom; Lesley Axelrod, University of Sussex, Brighton, United Kingdom; Eric Harris, University of Sussex, Brighton, United Kingdom; Ian Ricketts, University of Dundee, Dundee, United Kingdom; Susan Mawson, Sheffield Hallam University, Sheffield, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979398","Group pulmonary rehabilitation delivered to the home via the internet: feasibility and patient perception","2 ","17","93","214","chronic obstructive pulmonary disease; internet; physical exercise; rehabilitation","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979400","Modern software product support processes and the usage of multimedia formats","3 ","14","52","144","issue diagnosis; product support","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979402","Ease of juggling: studying the effects of manual multitasking","5 ","67","221","488","evaluation; interface design; multitasking","10","Antti Oulasvirta, Aalto University and University of Helsinki, Helsinki, Finland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979403","Designing of multimodal feedback for enhanced multitasking performance","1 ","13","96","266","concurrency; multimodal interfaces; task performance","10","Gerard Kim, Korea University, Seoul, South Korea"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979404","The effects of time constraints on user behavior for deferrable interruptions","0 ","22","73","175","attention; multitasking","4","Peter Bogunovich, Drexel University, Philadelphia, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979405","Why do i keep interrupting myself?: environment, habit and self-interruption","2 ","29","141","350","interruption; self-interruption","4","Laura Dabbish, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Gloria Mark, University of California, Irvine, Irvine, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979407","CommentSpace: structured support for collaborative visual analysis","5 ","24","130","378","asynchronous collaboration; social data analysis","10","Wesley Willett, University of California, Berkeley, Berkeley, California, USA; Jeffrey Heer, Stanford University, Stanford, California, USA; Joseph Hellerstein, University of California, Berkeley, Berkeley, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979408","Supporting collaborative help for individualized use","1 ","13","69","191","appropriation; configuration; mythtv; tailorability","10","Jina Huh, University of Michigan, Ann Arbor, Michigan, USA; Mark W. Newman, University of Michigan, Ann Arbor, Michigan, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979409","The scale and evolution of coordination needs in large-scale distributed projects: implications for the future generation of collaborative tools","7 ","13","97","251","awareness; coordination","10","Jean M. Costa, Federal University of Par&#225;, Bel&#233;m, Brazil; Marcelo Cataldo, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979410","Topika: integrating collaborative sharing with email","2 ","15","76","233","cscw; social computing","4","Jalal Mahmud, IBM Research - Almaden , Almaden, California, USA; Tara Matthews, IBM Research - Almaden , Almaden, California, USA; Steve Whittaker, University of California, Santa Cruz, Santa Cruz, California, USA; Tom Moran, IBM Research - Almaden , Almaden, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979411","Raconteur: integrating authored and real-time social media","0 ","16","71","172","chat; conversation; social media","4","Pei-Yu Chi, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979413","MicroMandarin: mobile language learning in context","5 ","26","227","445","context-aware; microlearning","10","Darren Edge, Microsoft Research, Beijing, China; Elly Searle, Microsoft Research, Beijing, China and University of Washington, Seattle, Washington, USA; Kevin Chiu, Microsoft Research, Beijing, China and Massachusettes Institute of Technology, Cambridge, Massachusetts, USA; Jing Zhao, Microsoft Research, Beijing, China and Peking University, Beijing, China"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979414","Augmenting the web for second language vocabulary learning","1 ","23","136","268","aloe; user interface","10","Andrew Trusty, University of Toronto, Toronto, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979415","Document area identification for extending books without markers","0 ","11","54","206","cellular phone; digital media; paper media","10","Akihiro Miyata, NTT Corporation, Yokosuka, Japan"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979416","The reading desk: applying physical interactions to digital documents","2 ","19","100","262","annotation; documents","4","Jennifer Pearson, Swansea University, Swansea, United Kingdom; George Buchanan, City University, London, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979417","ReadN'Karaoke: visualizing prosody in children's books for expressive oral reading","1 ","12","65","237","children; reading","4","Rupal Patel, Northeastern University, Boston, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979419","Situating the concern for information privacy through an empirical study of responses to video recording","1 ","16","70","210","cctv; information privacy","10","David H. Nguyen, University of California, Irvine, Irvine, California, USA; Aurora Bedford, University of California, Irvine, Irvine, California, USA; Alexander Gerard Bretana, University of California, Irvine, Irvine, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979420","We're in it together: interpersonal management of disclosure in social network services","5 ","60","301","654","boundary regulation; privacy","10","Airi Lampinen, Aalto University, Aalto, Finland and University of California Berkeley, Berkeley, CA, USA; Vilma Lehtinen, Aalto University, Aalto, Finland; Asko Lehmuskallio, Aalto University, Aalto, Finland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979421","Privacy dictionary: a linguistic taxonomy of privacy for content analysis","0 ","16","98","284","content analysis; privacy","10","Alastair J. Gill, University of Surrey, Surrey, United Kingdom; Asimina Vasalou, University of Bath, Bath, United Kingdom; Chrysanthi Papoutsi, University of Oxford, Oxford, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979422","Social and technical challenges in parenting teens' social media use","3 ","73","364","656","internet; social computing; texting","10","Sarita Yardi, Georgia Institute of Technology, Atlanta, Georgia, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979424","Enhancing independence and safety for blind and deaf-blind public transit riders","6 ","34","185","366","accessibility; blind; public transit usability; value sensitive design","10","Shiri Azenkot, University of Washington, Seattle, Washington, USA; Sanjana Prasain, University of Washington, Seattle, Washington, USA; Alan Borning, University of Washington, Seattle, Washington, USA; Emily Fortuna, University of Washington, Seattle, Washington, USA; Richard E. Ladner, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979425","A haptic wristwatch for eyes-free interactions","2 ","31","200","546","eyes-free interaction; non-visual gestures","10","Jerome Pasquero, Research In Motion Limited, Waterloo, Ontario, Canada; Scott J. Stobbe, Research In Motion Limited, Waterloo, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979426","Detecting vibrations across the body in mobile contexts","1 ","21","204","404","mobile applications; wearable haptics","10","Idin Karuei, University of British Columbia, Vancouver, British Columbia, Canada; Karon E. MacLean, University of British Columbia, Vancouver, British Columbia, Canada; Zoltan Foley-Fisher, University of British Columbia, Vancouver, British Columbia, Canada; Russell MacKenzie, University of British Columbia, Vancouver, British Columbia, Canada; Sebastian Koch, Technische Universit&#228;t Darmstadt, Darmstadt, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979427","Tactile feedback can assist vision during mobile interactions","1 ","14","106","263","mobile interaction","4","Jerome Pasquero, Research In Motion Limited, Waterloo, Ontario, Canada"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979428","Designing tactile feedback for piezo buttons","1 ","16","106","272","delay; interaction design; non-physical buttons; tactile feedback","4","Jani Lylykangas, University of Tampere, Tampere, Finland; Veikko Surakka, University of Tampere, Tampere, Finland; Katri Salminen, University of Tampere, Tampere, Finland; Jukka Raisamo, University of Tampere, Tampere, Finland"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979430","LiquidText: a flexible, multitouch environment to support active reading","7 ","27","175","544","active reading; visualization","10","Craig S. Tashman, Georgia Institute of Technology, Atlanta, Georgia, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979431","Dimensions of collaboration on a tabletop interface for children with autism spectrum disorder","3 ","13","138","328","asd; cognitive-behavioral therapy; multi-user interfaces","10","Leonardo Giusti, FBK, Trento, Italy; Massimo Zancanaro, FBK, Trento, Italy; Eynat Gal, University of Haifa, Haifa, Israel"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979432","MemTable: an integrated system for capture and recall of shared histories in group workspaces","7 ","22","155","469","capture and recall; history; memory; surface computing","10","Seth Hunter, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; Pattie Maes, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979433","Distinguishing multiple smart-phone interactions on a multi-touch wall display using tilt correlation","2 ","18","168","464","collaborative interactions; personal handheld device","4","William Hutama, Nanyang Technological University, Singapore, Singapore; Peng Song, Nanyang Technological University, Singapore, Singapore; Chi-Wing Fu, Nanyang Technological University, Singapore, Singapore"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979434","Through the troll forest: exploring tabletop interaction design for children with special cognitive needs","0 ","20","100","246","children; learning; social skills; tabletop","4","Ru Zarin, Interactive Institute, Umea, Sweden"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979436","Exploring the potential for touchless interaction in image-guided interventional radiology","7 ","23","177","401","ethnography; gesture input; medical practice","10","Rose Johnson, Open University, Milton Keynes, United Kingdom; Kenton O'Hara, Microsoft Research, Cambridge, United Kingdom; Abigail Sellen, Microsoft Research, Cambridge, United Kingdom; Claire Cousins, Addenbrookes Hospital, Cambridge, United Kingdom"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979437","AnatOnMe: facilitating doctor-patient communication using a projection-based handheld device","1 ","24","186","421","doctor-patient communication; healthcare; pico-projector","10","Tao Ni, Virginia Tech, Blacksburg, Virginia, USA; Amy K. Karlson, Microsoft Research, Redmond, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979438","Unpacking exam-room computing: negotiating computer-use in patient-physician interactions","2 ","16","90","226","electronic medical record; eye contact; patient-physician interactions","10","Yunan Chen, University of California, Irvine, Irvine, California, USA; Victor Ngo, University of California, Irvine, Irvine, California, USA; Sidney Harrison, University of California, Irvine, Irvine, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979439","CPOE workarounds, boundary objects, and assemblages","1 ","16","73","212","assemblage; cpoe; ehr; health informatics","10","Xiaomu Zhou, Rutgers University, New Brunswick, New Jersey, USA; Mark Ackerman, University of Michigan, Ann Arbor, Michigan, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979444","Wrangler: interactive visual specification of data transformation scripts","13 ","26","152","297","data analysis; human factors; user interfaces; wrangler","10","Sean Kandel, Stanford University, Stanford, California, USA; Andreas Paepcke, Stanford University, Stanford, California, USA; Joseph Hellerstein, University of California, Berkeley, Berkeley, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979445","The concept maps method as a tool to evaluate the usability of APIs","1 ","22","143","393","api usability; evaluation method; longitudinal; theory and methods","10","Jens Gerken, University of Konstanz, Konstanz, Germany; Hans-Christian Jetter, University of Konstanz, Konstanz, Germany; Michael Z&#246;llner, University of Konstanz, Konstanz, Germany; Martin Mader, University of Konstanz, Konstanz, Germany"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979446","Shared substance: developing flexible multi-surface applications","3 ","33","148","357","data-oriented model; middleware; multi-surface interaction","10","Tony Gjerlufsen, Aarhus University, Aarhus, Denmark; University of Paris-Sud and INRIA, Orsay, France; Clemens Nylandsted Klokmose, University of Paris-Sud and INRIA, Orsay, France; James Eagan, University of Paris-Sud and INRIA, Orsay, France; Cl&#233;ment Pillias, INRIA and University of Paris-Sud, Orsay, France"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979447","OldGen: mobile phone personalization for older adults","2 ","35","171","356","accessibility; elderly; graphical user interfaces; mobile; user interfaces","4","Alex Olwal, Royal Institute of Technology, Stockholm, Sweden; Dimitris Lachanas, Royal Institute of Technology, Stockholm, Sweden"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979448","Dinah: an interface to assist non-programmers with selecting program code causing graphical output","1 ","11","73","232","design; end-user; human factors; looking glass; non-programmer; selection; user interfaces","4","Paul Gross, Washington University in St. Louis, St. Louis, Missouri, USA; Jennifer Yang, University of Washington, Seattle, Washington, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979450","Normative influences on thoughtful online participation","5 ","20","182","431","environmental norms; miscellaneous; social norms; user-generated content","10","Abhay Sukumaran, Stanford University, Stanford, California, USA; Stephanie Vezich, University of California, Los Angeles, Los Angeles, California, USA; Melanie McHugh, Stanford University, Stanford, California, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979451","My kind of people?: perceptions about wikipedia contributors and their motivations","1 ","26","127","379","community; miscellaneous; wikipedia","10",""
"CHI","11","http://dx.doi.org/10.1145/1978942.1979452","Computers can't give credit: how automatic attribution falls short in an online remixing community","5 ","31","119","270","attribution; design; group and organization interfaces; online communities; user-generated content","10","Andr&#233;s Monroy-Hern&#225;ndez, Microsoft Research &#38; Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; Benjamin Mako Hill, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; Jazmin Gonzalez-Rivero, Microsoft Research, Cambridge, Massachusetts, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979453","Identifying shared leadership in Wikipedia","2 ","23","155","377","applied machine learning; measurement; wikipedia","4","Haiyi Zhu, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Robert E. Kraut, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Yi-Chia Wang, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979454","Donate for credibility: how contribution incentives can improve credibility","0 ","14","70","195","credibility; group and organization interfaces; user-generated content","4","Gary Hsieh, Michigan State University, Ann Arbor, Michigan, USA; Scott E. Hudson, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979456","Should I open this email?: inbox-level cues, curiosity and attention to email","1 ","18","145","320","attention; curiosity; email; human factors; management","10","Jaclyn Wainer, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; Laura Dabbish, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979457","Am I wasting my time organizing email?: a study of email refinding","3 ","22","128","342","conversation threading; experimentation; folders; management strategy; refinding; usage logging","10","Steve Whittaker, IBM Research - Almaden, San Jose, California, USA; Tara Matthews, IBM Research - Almaden, San Jose, USA; Julian Cerruti, IBM Research - Argentina, Buenos Aires, Argentina; Hernan Badenes, IBM Research - Argentina, Buenos Aires, Argentina"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979458","Using email to facilitate wiki-based coordinated, collaborative authoring","0 ","15","71","173","co-authoring; coordination; group and organization interfaces; wiki","10","Changyan Chi, IBM Research - China, Beijing, China; Michelle Zhou, IBM Research - Almaden, San Jose, California, USA; Wenpeng Xiao, IBM Research - China, Beijing, China; Min Yang, IBM Research - China, Beijing, China"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979459","F for fake: four studies on how we fall for phish","2 ","22","149","316","critical theory; human factors; miscellaneous; phish detection","10","Mark Blythe, University of Northumbria, Newcastle, United Kingdom; Helen Petrie, University of York, York, United Kingdom"














