"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208641","MUSTARD: a multi user see through AR display","1 ","46","358","358","augmented reality; multi-view; see-through","10","Abhijit Karnik, University of Bristol, Bristol, United Kingdom; Walterio Mayol-Cuevas, University of Bristol, Bristol, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208642","SphereAvatar: a situated display to represent a remote collaborator","0 ","37","272","272","avatars; mixed reality; remote collaboration; telepresence","10","Oyewole Oyekoya, University College London, London, United Kingdom; William Steptoe, University College London, London, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208644","Trajectory-aware mobile search","0 ","41","231","231","location prediction; mobile local search","4","Shahriyar Amini, Microsoft Research, Redmond, Washington &#38; Carnegie Mellon University, Pittsburgh, PA, United States; A.J. Brush, Microsoft Research, Redmond, Washington, United States; John Krumm, Microsoft Research, Redmond, Washington, United States; Jaime Teevan, Microsoft Research, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208645","360&#176; panoramic overviews for location-based services","0 ","41","254","254","location-based service; panorama; visualization","4","Alessandro Mulloni, Graz University of Technology, Graz, Austria; Hartmut Seichter, Graz University of Technology, Graz, Austria; Andreas D&#252;nser, HIT Lab NZ, Christchurch, New Zealand; Patrick Baudisch, Hasso Plattner Institute, Potsdam, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208646","On the use of virtual environments for the evaluation of location-based applications","0 ","55","347","347","location-based services; mixed reality; user experience evaluation","10","Arief Ernst H&#252;hn, NHTV Breda University of Applied Sciences, Breda, Netherlands; Vassilis-Javed Khan, NHTV Breda University of Applied Sciences, Breda, Noord Brabant, Netherlands; Andr&#233;s Lucero, Nokia Research Center, Tampere, Finland"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208647","The impact of three interfaces for 360-degree video on spatial cognition","0 ","28","200","200","360-degree view; spatial cognition; virtual navigation","10","Wutthigrai Boonsuk, Iowa State University, Ames, Iowa, United States; Stephen Gilbert, Iowa State University, Ames, Iowa, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208649","MOSOCO: a mobile assistive tool to support children with autism practicing social skills in real-life situations","0 ","76","357","357","assistive technology; autism; computer uses in education; social issues","10","Lizbeth Escobedo, Universidad Autonoma de Baja California, Ensenada, Mexico; David H. Nguyen, Nokia Research Center, Palo Alto, Palo Alto, California, United States; LouAnne Boyd, University of California, Irvine, Irvine, California, United States; Sen Hirano, Universidad Autonoma de Baja California, Ensenada, Mexico; Alejandro Rangel, Universidad Autonoma de Baja California, Ensenada, Mexico; Daniel Garcia-Rosas, Universidad Autonoma de Baja California, Ensenada, Ensenada, Mexico"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208650","Developing IDEAS: supporting children with autism within a participatory design team","0 ","39","198","198","autism; educational games; user interfaces","10","Laura Benton, University of Bath, Bath, United Kingdom; Hilary Johnson, University of Bath, Bath, United Kingdom; Emma Ashwin, University of Bath, Bath, United Kingdom; Mark Brosnan, University of Bath, Bath, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208651","Supporting face-to-face communication between clinicians and children with chronic headaches through a zoomable multi-touch app","0 ","34","230","230","children; draw; miscellaneous; pain; zoomable user interfaces","10","Juan Pablo Hourcade, University of Iowa, Iowa City, Iowa, United States; Martha Driessnack, University of Iowa, Iowa City, Iowa, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208652","Design of an exergaming station for children with cerebral palsy","1 ","48","298","298","accessibility; exergaming station; user interfaces","10","Hamilton A. Hernandez, Queen's University, Kingston, Ontario, Canada; T.C. Nicholas Graham, Queen's University, Kingston, Ontario, Canada; Darcy Fehlings, University of Toronto &#38; Holland Bloorview Kids Rehabilitation Hospital, Toronto, Ontario, Canada; Lauren Switzer, Holland Bloorview Kids Rehabilitation Hospital, Toronto, Ontario, Canada; Zi Ye, Queen's University, Kingston, Ontario, Canada; Quentin Bellay, Queen's University, Kingston, Ontario, Canada; Md Ameer Hamza, Queen's University, Kingston, Ontario, Canada; Cheryl Savery, Queen's University, Kingston, Ontario, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208654","Enabling self, intimacy and a sense of home in dementia: an enquiry into design in a hospital setting","0 ","35","241","241","dementia; dignity; home; miscellaneous","10","Jayne Wallace, Northumbria University, Newcastle Upon Tyne, Tyne and Wear, United Kingdom; Anja Thieme, Newcastle University, Newcastle Upon Tyne, Tyne and Wear, United Kingdom; Gavin Wood, Newcastle University, Newcastle Upon Tyne, Tyne and Wear, United Kingdom; Guy Schofield, Newcastle University, Newcastle upon Tyne, Tyne and Wear, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208655","ICT-development in residential care settings: sensitizing design to the life circumstances of the residents of a care home","0 ","47","247","247","action research; elderly people; methodology; user interfaces","10","Claudia M&#252;ller, University of Siegen, Siegen, NRW, Germany; Cornelius Neufeldt, University of Siegen, Siegen, NRW, Germany; David Randall, University of Siegen, Siegen, NRW, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208656","Investigating interruptions in the context of computerised cognitive testing for older adults","0 ","36","162","162","computerised cognitive assessment; interruptions; task resumption","10","Matthew Brehmer, University of British Columbia, Vancouver, British Columbia, Canada; Joanna McGrenere, University of British Columbia, Vancouver, British Columbia, Canada; Charlotte Tang, University of British Columbia, Vancouver, British Columbia, Canada"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208658","Observational and experimental investigation of typing behaviour using virtual keyboards for mobile devices","3 ","69","545","545","mobile phone; touchscreen; virtual keyboard","10","Niels Henze, University of Oldenburg, Oldenburg, Lower Saxony, Germany; Enrico Rukzio, University of Duisburg-Essen, Essen, Germany &#38; Lancaster University, Lancaster, UK"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208659","Multidimensional pareto optimization of touchscreen keyboards for speed, familiarity and improved spell checking","2 ","40","267","267","mobile text entry; text entry studies; user interfaces","10","Mark Dunlop, University of Strathclyde, Glasgow, United Kingdom"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208660","Beyond QWERTY: augmenting touch screen keyboards with multi-touch gestures for non-alphanumeric input","3 ","55","329","329","gestures; touch-screen","4","Leah Findlater, University of Maryland, College Park, MD &#38; University of Washington, Seattle, WA, United States; Ben Lee, University of Washington, Seattle, WA, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208661","Touch typing using thumbs: understanding the effect of mobility and hand posture","1 ","39","262","262","hand posture; text-entry; user interfaces","4",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208662","WalkType: using accelerometer data to accomodate situational impairments in mobile touch screen text entry","2 ","49","391","391","adaptive; situational impairments; touch screen; virtual keyboard","10","Mayank Goel, University of Washington, Seattle, Washington, United States; Leah Findlater, University of Maryland, College Park, Maryland, &#38; University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208664","Codelets: linking interactive documentation and example code in the editor","1 ","33","212","212","documentation; programming; user interfaces","10","Stephen Oney, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208665","Evaluating interactive support for secure programming","0 ","33","183","183","design tools and techniques; secure programming; software security","10","Jing Xie, University of North Carolina at Charlotte, Charlotte, North Carolina, United States; Heather Lipford, University of North Carolina at Charlotte, Charlotte, North Carolina, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208666","Triggering triggers and burying barriers to customizing software","0 ","47","216","216","adaptable interfaces; customization; personalization","10",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208668","Brainstorming for Japan: rapid distributed global collaboration for disaster response","1 ","36","165","165","disaster response; group and organization interfaces; social media","4","Michael Muller, IBM, Cambridge, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208670","Designing social translucence over social networks","0 ","37","304","304","cmc; group and organization interfaces; social translucence","10",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208671","A longitudinal study of facebook, linkedin, &#38; twitter use","2 ","98","739","739","enterprise; group and organization interfaces; social networking","10","Anne Archambault, Microsoft Corporation, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208672","Breaking news on twitter","0 ","62","413","413","breaking news; opinion leaders; twitter","4","Mengdie Hu, Georgia Institute of Technology, Atlanta, GA, United States; Shixia Liu, Microsoft Research Asia, Beijing, China; Furu Wei, Microsoft Research Asia, Beijing, China; Yingcai Wu, University of California at Davis, Davis, California, United States; John Stasko, Georgia Institute of Technology, Atlanta, GA, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208673","The twitter mute button: a web filtering challenge","0 ","32","299","299","computational linguistics; twitter","4",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208675","'Timid encounters': a case study in the use of proximity-based mobile technologies","0 ","40","265","265","encounters; hybrid ecology; miscellaneous; proximity","10","Christian Licoppe, Telecom Paristech, Paris, Paris, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208676","Characterizing web use on smartphones","2 ","64","539","539","hypertext/hypermedia; revisitation; user differences","10","Chad Tossell, Rice University, Houston, Texas, United States; Philip Kortum, Rice University, Houston, Texas, United States; Ahmad Rahmati, Rice University, Houston, Texas, United States; Clayton Shepard, Rice University, Houston, Texas, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208677","Narratives of satisfying and unsatisfying experiences of current mobile augmented reality applications","2 ","72","493","493","end-user application; location-based service; mobile augmented reality; object-based interaction; user experience; user narration","10","Thomas Olsson, Tampere University of Technology, Tampere, Finland"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208678","Exploring user motivations for eyes-free interaction on mobile devices","0 ","34","261","261","eyes-free; mobile devices","4","Bo Yi, National University of Singapore, Singapore, Singapore; Xiang Cao, Microsoft Research Asia, Beijing, China; Morten Fjeld, Chalmers University of Technology, Gothenburg, Sweden"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208680","Protecting artificial team-mates: more seems like less","0 ","27","182","182","casa; team-mate","10","Tim Merritt, National University of Singapore, Singapore, Singapore"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208681","Online gaming motivations scale: development and validation","1 ","52","301","301","cross-cultural; online games; scale development; taxonomy","4","Nick Yee, Palo Alto Research Center, Palo Alto, California, United States; Nicolas Ducheneaut, Palo Alto Research Center, Palo Alto, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208682","Experimental investigation of human adaptation to change in agent's strategy through a competitive two-player game","0 ","27","107","107","appearance; human-agent interaction; two player game","4","Kazunori Terada, Gifu University, Gifu, Gifu, Japan; Seiji Yamada, National Institute of Informatics &#38; SOKENDAI, Tokyo, Japan"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208683","Through the azerothian looking glass: mapping in-game preferences to real world demographics","0 ","37","175","175","gamification; miscellaneous","4","Nick Yee, Palo Alto Research Center, Palo Alto, California, United States; Nicolas Ducheneaut, Palo Alto Research Center, Palo Alto, California, United States; Han-Tai Shiao, University of Minnesota, Minneapolis, Minnesota, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208685","Diversity among enterprise online communities: collaborating, teaming, and innovating through social media","1 ","44","315","315","communities; group and organization interfaces; online communities; virtual teams","10","Michael Muller, IBM, Cambridge, Massachusetts, United States; Kate Ehrlich, IBM, Cambridge, Massachusetts, United States; Tara Matthews, IBM Research - Almaden, San Jose, California, United States; Adam Perer, IBM, Cambridge, Massachusetts, United States; Inbal Ronen, IBM Research, Haifa, Israel"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208686","Homeless young people on social network sites","0 ","36","235","235","facebook; myspace; social issues; vulnerability","10","Jill Palzkill Woelfer, University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208687","Supporting the social context of technology appropriation: on a synthesis of sharing tools and tool knowledge","0 ","31","179","179","ad-hoc; group and organization interfaces; learning; software development; workplace learning","10","Sebastian Draxler, University of Siegen, Siegen, NRW, Germany; Gunnar Stevens, University of Siegen, Siegen, NRW, Germany; Martin Stein, University of Siegen, Siegen, NRW, Germany; Alexander Boden, University of Siegen, Siegen, NRW, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208689","ReticularSpaces: activity-based computing support for physically distributed and collaborative smart spaces","2 ","39","315","315","collaboration; multiple display environments; smart spaces","10","Jakob Bardram, IT University of Copenhagen, Copenhagen, Denmark; Sofiane Gueddana, IT University of Copenhagen, Copenhagen, Denmark; Steven Houben, IT University of Copenhagen, Copenhagen, Denmark"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208690","Regional undo/redo techniques for large interactive surfaces","1 ","33","227","227","co-located collaboration; interactive surfaces; large displays; undo","10",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208691","Tangible remote controllers for wall-size displays","1 ","45","375","375","tangible user interfaces; visual exploration","10","Yvonne Jansen, INRIA, Orsay, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208693","Gesture coder: a tool for programming multi-touch gestures by demonstration","4 ","67","575","575","decision trees; eclipse plug-in.; programming by demonstration; user interfaces","10","Hao L&#252;, University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208694","Proton: multitouch gestures as regular expressions","5 ","47","431","431","conflict detection; gesture tablature editor; regular expressions; user interfaces","10","Kenrick Kin, University of California, Berkeley &#38; Pixar Animation Studios, Berkeley, California, United States; Bj&#246;rn Hartmann, University of California, Berkeley, Berkeley, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208695","Bootstrapping personal gesture shortcuts with the wisdom of the crowd and handwriting recognition","3 ","47","245","245","gesture-based interaction; mobile computing; user interfaces","10","Tom Ouyang, Massachusetts Institute of Technology, Cambridge, MA, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208697","Habit as an explanation of participation in an online peer-production community","0 ","30","195","195","computer supported collaborative work; habit; online community","10","Donghee Wohn, Michigan State University, East Lansing, Michigan, United States; Alcides Velasquez, Michigan State University, East Lansing, Michigan, United States; Tor Bjornrud, Michigan State University, East Lansing, Michigan, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208698","Evaluating compliance-without-pressure techniques for increasing participation in online communities","0 ","35","212","212","compliance; group and organization interfaces; low-ball; social production","10","Mikhil Masli, University of Minnesota, Minneapolis, Minnesota, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208699","Social desirability bias and self-reports of motivation: a study of amazon mechanical turk in the US and India","0 ","47","282","282","amazon mechanical turk; distributed work; social desirability","10","Judd Antin, Yahoo! Research, Santa Clara, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208700","Deploying monotrans widgets in the wild","0 ","24","134","134","crowd-sourcing; human computation; miscellaneous; translation; wisdom of crowds","4","Chang Hu, University of Maryland, College Park, Maryland, United States; Philip Resnik, University of Maryland, College Park, Maryland, United States; Yakov Kronrod, University of Maryland, College Park, Maryland, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208701","A quantitative explanation of governance in an online peer-production community","0 ","25","140","140","content editors; feedback; moderation; online governance","4","Chandan Sarkar, Michigan State University, East Lansing, Michigan, United States; Donghee Wohn, Michigan State University, East Lansing, Michigan, United States; Cliff Lampe, University of Michigan, Ann Arbor, Michigan, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208703","Identifying usability issues via algorithmic detection of excessive visual search","0 ","37","220","220","eye tracking; usability; user interfaces","10","Corey Holland, Texas State University, San Marcos, Texas, United States; Oleg Komogortsev, Texas State University, San Marcos, Texas, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208704","An evaluation of how small user interface changes can improve scientists' analytic strategies","0 ","35","205","205","analytic biases; user interfaces","10","Radu Jianu, Brown University, Providence, RI, USA"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208705","Mouse tracking: measuring and predicting users' experience of web-based content","1 ","53","406","406","attention; distraction; frustration; mouse tracking; user experience; web pages","10","Vidhya Navalpakkam, Yahoo! Research, Santa Clara, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208706","Evaluating the benefits of real-time feedback in mobile augmented reality with hand-held devices","0 ","51","360","360","augmented reality; multimedia information systems","4","Can Liu, RWTH Aachen University, Aachen, Germany &#38; Univ Paris-Sud &#38; CNRS, Orsay, France; Stephane Huot, Univ Paris-Sud &#38; CNRS &#38; INRIA, Orsay, France; Jonathan Diehl, RWTH Aachen University, Aachen, Germany; Wendy Mackay, INRIA &#38; Univ Paris-Sud &#38; CNRS, Orsay, France"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208707","How do we find personal files?: the effect of OS, presentation &#38; depth on file navigation","0 ","36","231","231","files; personal information management","4","Ofer Bergman, Bar-Ilan University, Ramat-Gan, Israel; Steve Whittaker, University of California at Santa Cruz, Santa Cruz, California, United States; Mark Sanderson, RMIT University, Melbourne, Victoria, Australia; Rafi Nachmias, Tel-Aviv University, Tel-Aviv, Israel"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208709","Look &#38; touch: gaze-supported target acquisition","2 ","48","446","446","gaze input; mobile touch interaction; target acquisition","10","Sophie Stellmach, University of Magdeburg, Magdeburg, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208710","Gaze-augmented think-aloud as an aid to learning","1 ","37","239","239","eye tracking; information interfaces and presentation; social and behavioral sciences","10","Sarah A. Vitak, Scripps College, Clarement, California, United States; John E. Ingram, University of the South, Sewanee, Tennessee, United States; Andrew T. Duchowski, Clemson University, Cemson, South Carolina, United States; Steven Ellis, Clemson University, Clemson, South Carolina, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208711","An exploratory study of eye typing fundamentals: dwell time, text entry rate, errors, and workload","1 ","51","238","238","adjustable dwell time; extended study; eye typing; workload","10","Kari-Jouko R&#228;ih&#228;, University of Tampere, Tampere, Finland"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208712","Increasing the security of gaze-based cued-recall graphical passwords using saliency masks","1 ","44","285","285","cued-recall graphical passwords; gaze-based; security and protection; user interfaces","10","Andreas Bulling, University of Cambridge &#38; Lancaster University, Cambridge, United Kingdom; Florian Alt, University of Stuttgart, Stuttgart, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208714","You're capped: understanding the effects of bandwidth caps on broadband use in the home","3 ","31","192","192","bandwidth; data cap; metered use; pricing; usage-based pricing","10","Marshini Chetty, Microsoft Research, Redmond, Washington &#38; Georgia Institute of Technology, Atlanta, Georgia, United States; Richard Banks, Microsoft Research, Cambridge, United Kingdom; A.J. Brush, Microsoft Research, Redmond, Washington, United States; Jonathan Donner, Microsoft Research India, Bangolore, Bangalore, India"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208715","Age differences in exploratory learning from a health information website","0 ","27","177","177","aging; information search and retrieval; learning; user interfaces","10","Jessie Chin, University of Illinois at Urbana Champaign, Urbana, Illinois, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208716","Income, race, and class: exploring socioeconomic differences in family technology use","0 ","33","232","232","african american; families; miscellaneous; race; socioeconomic status.","10","Sarita Yardi, Georgia Institute of Technology, Atlanta, Georgia, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208718","The eLabBench in the wild: supporting exploration in a molecular biology lab","0 ","28","237","237","biology; digital bench; experiment; laboratory; research practices; user interfaces","10","Aur&#233;lien Tabard, IT University of Copenhagen, Copenhagen, Denmark; Juan David Hincapi&#233; Ramos, IT University of Copenhagen, Copenhagen, Denmark"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208719","How students find, evaluate and utilize peer-collected annotated multimedia data in science inquiry with zydeco","1 ","29","159","159","children and technology; learner-centered design; science inquiry; user interfaces","10","Alex Kuhn, University of Michigan, Ann Arbor, Michigan, United States; Brenna McNally, University of Michigan, Ann Arbor, Michigan, United States; Shannon Schmoll, University of Michigan, Ann Arbor, Michigan, United States; Clara Cahill, University of Michigan, Ann Arbor, Michigan, United States; Wan-Tzu Lo, University of Michigan, Ann Arbor, Michigan, United States; Chris Quintana, University of Michigan, Ann Arbor, Michigan, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208720","Phylo-Genie: engaging students in collaborative 'tree-thinking' through tabletop techniques","5 ","29","214","214","bioinformatics; education; tabletop; user interfaces","10","Bertrand Schneider, Stanford University, Stanford, California, United States; Megan Strait, Tufts University, Medford, Massachusetts, United States; Laurence Muller, Harvard University, Cambridge, Massachusetts, United States; Sarah Elfenbein, Yale University, New Haven, Connecticut, United States; Orit Shaer, Wellesley College, Wellesley, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208722","The impact of communication structure on new product development outcomes","0 ","38","255","255","communication; hierarchy; small-world networks","10","Marcelo Cataldo, Carnegie Mellon University &#38; Robert Bosch LLC, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208723","One of the gang: supporting in-group behavior for embodied mediated communication","0 ","25","219","219","communications applications; group and organization interfaces; remote presence","10","Irene Rae, University of Wisconsin-Madison, Madison, Wisconsin, USA"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208724","Cross-cutting faultlines of location and shared identity in the intergroup cooperation of partially distributed groups","0 ","29","146","146","faultline; intergroup cooperation; shared identity","10","Amy Voida, University of California, Irvine, Irvine, California, United States; Nathan Bos, John Hopkins University, Laurel, Maryland, United States; Judith Olson, University of California, Irvine, Irvine, California, United States; Gary Olson, University of California, Irvine, Irvine, California, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208725","Time travel proxy: using lightweight video recordings to create asynchronous, interactive meetings","0 ","31","199","199","asynchronous collaboration; meetings.; video","10","John Tang, Microsoft Research, Mountain View, California, United States; Jennifer Marlow, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States; Aaron Hoff, Microsoft Research, Redmond, Washington, United States; Asta Roseway, Microsoft Research, Redmond, Washington, United States; Kori Inkpen, Microsoft Research, Redmond, Washington, United States; Chen Zhao, Microsoft, Redmond, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208727","Evaluation of human tangential force input performance","2 ","40","287","287","force-based interface; mobile interaction","10","Bhoram Lee, Samsung Advanced Institute of Technology, Yongin-si, Korea, Republic of; Hyunjeong Lee, Samsung Advanced Institute of Technology, Yongin-si, Korea, Republic of; Soo-Chul Lim, Samsung Advanced Institute of Technology, Yongin-si, Korea, Republic of; Hyungkew Lee, Samsung Advanced Institute of Technology, Yongin-si, Korea, Republic of; Seungju Han, Samsung Advanced Institute of Technology, Yongin-si, Korea, Republic of"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208728","PocketNavigator: studying tactile navigation systems in-situ","2 ","39","264","264","handheld devices and mobile computing; tactile &#38; haptic uis","10","Martin Pielot, OFFIS Institute for Information Technology, Oldenburg, Lower Saxony, Germany; Benjamin Poppinga, OFFIS Institute for Information Technology, Oldenburg, Lower Saxony, Germany; Wilko Heuten, OFFIS Institute for Information Technology, Oldenburg, Lower Saxony, Oldenburg, Lower Saxony, Germany"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208729","Funneling and saltation effects for tactile interaction with virtual objects","0 ","36","241","241","funneling; phantom sensation; user interfaces","8","Jaedong Lee, Korea University, Seoul, Korea; Youngsun Kim, Korea University, Seoul, Korea"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208730","Using shear as a supplemental two-dimensional input channel for rich touchscreen interaction","2 ","42","279","279","fat fingers; handheld mobile devices; touchscreens","4","Chris Harrison, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208731","GyroTab: a handheld device that provides reactive torque feedback","0 ","36","218","218","gyroscopic feedback; user interfaces","4","Akash Badshah, Microsoft Research, Redmond, Washington &#38; Massachusetts Institute of Technology, Cambridge, Massachusetts, United States; Sidhant Gupta, Microsoft Research, Redmond, &#38; University of Washington, Seattle, Washington, United States; Daniel Morris, Microsoft Research, Redmond, Washington, United States; Shwetak Patel, Microsoft Research, Redmond, &#38; University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208733","Accurate measurements of pointing performance from in situ observations","0 ","29","179","179","in situ studies; motor performance; user interfaces","10","Krzysztof Gajos, Harvard University, Cambridge, Massachusetts, United States; Katharina Reinecke, Harvard University, Cambridge, Massachusetts, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208734","A general-purpose target-aware pointing enhancement using pixel-level analysis of graphical interfaces","1 ","43","219","219","bubble cursor; pixel-based reverse engineering; real-world interfaces; target-aware pointing","10","Morgan Dixon, University of Washington, Seattle, Washington, United States; James Fogarty, University of Washington, Seattle, Washington, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208735","Assisting hand skill transfer of tracheal intubation using outer-covering haptic display","0 ","25","145","145","hand skill training; tracheal intubation","4","Vibol Yem, University of Tsukuba, Tsukuba, Ibaraki, Japan; Hideaki Kuzuoka, University of Tsukuba, Tsukuba, Ibaraki, Japan; Naomi Yamashita, NTT Communication Science Laboratories, Soraku-gun, Kyoto, Japan; Ryota Shibusawa, University of Tsukuba, Tsukuba, Ibaraki, Japan; Hiroaki Yano, University of Tsukuba, Tsukuba, Ibaraki, Japan"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208736","An investigation of Fitts' law in a multiple-display environment","0 ","36","259","259","fitts' law; throughput","4",""
"CHI","12","http://dx.doi.org/10.1145/2207676.2208737","Extending Fitts' law to account for the effects of movement direction on 2d pointing","1 ","39","234","234","fitts' law; two-dimensional pointing; user/machine systems","10","Xinyong Zhang, Renmin University of China, Beijing, China; Hongbin Zha, Peking University, Beijing, China"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208739","Perceptions of facebook's value as an information source","0 ","87","635","635","facebook; miscellaneous; social network sites","10","Cliff Lampe, University of Michigan, Ann Arbor, Michigan, United States; Jessica Vitak, Michigan State University, East Lansing, Michigan, United States; Rebecca Gray, Michigan State University, East Lansing, Michigan, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208740","WebCrystal: understanding and reusing examples in web authoring","1 ","32","294","294","examples; user interfaces","10","Kerry Shih-Ping Chang, Carnegie Mellon University, Pittsburgh, Pennsylvania, United States"
"CHI","12","http://dx.doi.org/10.1145/2207676.2208741","Understanding mobile Q&#38;A usage: an exploratory study","0 ","44","274","274","group and organization interfaces; online community","10","Uichin Lee, KAIST, Daejeon, Korea, Republic of; Hyanghong Kang, KAIST, Daejeon, Korea, Republic of; Eunhee Yi, KAIST, Daejeon, Korea, Republic of; Mun Yi, KAIST, Daejeon, Korea, Republic of"
